Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1994-11-04,18.32,18.32,18.25,,,18.25,1.0,1.0
1994-11-07,18.02,18.02,18.02,,,18.02,1.0,1.0
1994-11-08,18.3,18.3,18.3,,,18.3,0.0,1.0
1994-11-09,18.15,18.15,18.15,,,18.15,0.0,1.0
1994-11-10,18.14,18.14,18.14,,,18.14,0.0,1.0
1994-11-11,18.17,18.17,18.17,,,18.17,0.0,1.0
1994-11-14,17.85,17.85,17.85,,,17.85,108.0,109.0
1994-11-15,17.97,17.97,17.97,,,17.97,0.0,109.0
1994-11-16,17.85,17.85,17.85,,,17.85,16.0,109.0
1994-11-17,17.8,17.8,17.8,,,17.8,500.0,609.0
1994-11-18,17.81,17.81,17.81,,,17.81,0.0,608.0
1994-11-21,17.9,17.9,17.9,,,17.9,0.0,608.0
1994-11-22,18.16,18.16,18.16,,,18.16,24.0,608.0
1994-11-23,18.32,18.32,18.32,,,18.32,2500.0,2545.0
1994-11-28,18.28,18.28,18.28,,,18.28,34.0,2574.0
1994-11-29,18.21,18.21,18.21,,,18.21,26.0,2599.0
1994-11-30,18.07,18.07,18.07,,,18.07,113.0,2599.0
1994-12-01,17.93,17.93,17.93,,,17.93,1616.0,4288.0
1994-12-02,17.56,17.56,17.56,,,17.56,0.0,4288.0
1994-12-05,17.64,17.64,17.64,,,17.64,500.0,4788.0
1994-12-06,17.74,17.74,17.74,,,17.74,0.0,4788.0
1994-12-07,17.71,17.71,17.71,,,17.71,0.0,4788.0
1994-12-08,17.87,17.87,17.87,,,17.87,0.0,4788.0
1994-12-09,17.92,17.92,17.88,,,17.88,10.0,4788.0
1994-12-12,17.68,17.68,17.68,,,17.68,0.0,4788.0
1994-12-13,17.79,17.79,17.79,,,17.79,0.0,4788.0
1994-12-14,17.89,17.89,17.89,,,17.89,0.0,4788.0
1994-12-15,17.92,17.92,17.92,,,17.92,0.0,4788.0
1994-12-16,17.94,17.94,17.94,,,17.94,0.0,4788.0
1994-12-19,17.9,17.9,17.9,,,17.9,0.0,4788.0
1994-12-20,17.86,17.86,17.86,,,17.86,0.0,4788.0
1994-12-21,17.84,17.84,17.84,,,17.84,6.0,4782.0
1994-12-22,17.77,17.77,17.77,,,17.77,0.0,4782.0
1994-12-23,17.73,17.73,17.73,,,17.73,0.0,4782.0
1994-12-27,17.97,17.97,17.97,,,17.97,0.0,4782.0
1994-12-28,18.16,18.16,18.16,,,18.16,0.0,4782.0
1994-12-29,17.97,17.97,17.97,,,17.97,0.0,4782.0
1994-12-30,18.03,18.03,18.03,,,18.03,0.0,4782.0
1995-01-03,17.82,17.82,17.82,,,17.82,0.0,4782.0
1995-01-04,17.96,17.96,17.96,,,17.96,0.0,4782.0
1995-01-05,18.03,18.03,18.03,,,18.03,0.0,4782.0
1995-01-06,17.86,17.86,17.86,,,17.86,0.0,4782.0
1995-01-09,17.66,17.66,17.66,,,17.66,0.0,4782.0
1995-01-10,17.63,17.63,17.63,,,17.63,15.0,4782.0
1995-01-11,17.76,17.76,17.76,,,17.76,50.0,4832.0
