Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1995-05-01,19.13,19.13,19.13,,,19.13,10.0,10.0
1995-05-02,19.04,19.04,19.04,,,19.04,0.0,10.0
1995-05-03,18.9,19.01,18.9,,,19.01,0.0,10.0
1995-05-04,19.22,19.22,19.22,,,19.22,0.0,10.0
1995-05-05,19.21,19.21,19.21,,,19.21,0.0,10.0
1995-05-08,19.19,19.19,19.19,,,19.19,0.0,10.0
1995-05-09,18.91,18.91,18.91,,,18.91,0.0,10.0
1995-05-10,19.17,19.17,19.17,,,19.17,250.0,260.0
1995-05-11,19.17,19.17,19.17,,,19.17,0.0,260.0
1995-05-12,19.11,19.11,19.11,,,19.11,0.0,260.0
1995-05-15,19.35,19.35,19.35,,,19.35,0.0,260.0
1995-05-16,19.2,19.27,19.2,,,19.27,50.0,310.0
1995-05-17,19.25,19.46,19.25,,,19.46,390.0,560.0
1995-05-18,19.35,19.52,19.35,,,19.52,350.0,910.0
1995-05-19,19.53,19.53,19.53,,,19.53,5.0,915.0
1995-05-22,19.6,19.88,19.6,,,19.88,285.0,765.0
1995-05-23,19.78,19.78,19.67,,,19.67,320.0,1045.0
1995-05-24,19.56,19.56,19.56,,,19.56,200.0,1275.0
1995-05-25,19.56,19.56,19.52,,,19.52,25.0,1270.0
1995-05-26,19.6,19.6,19.46,,,19.46,176.0,1120.0
1995-05-30,19.6,19.62,19.6,,,19.62,405.0,1491.0
1995-05-31,19.55,19.59,19.5,,,19.59,251.0,1542.0
1995-06-01,19.35,19.37,19.35,,,19.37,150.0,1592.0
1995-06-02,19.34,19.34,19.34,,,19.34,250.0,1842.0
1995-06-05,19.1,19.28,19.1,,,19.28,680.0,1692.0
1995-06-06,19.25,19.34,19.25,,,19.34,400.0,1847.0
1995-06-07,19.2,19.27,19.2,,,19.27,175.0,1959.0
1995-06-08,19.2,19.2,19.12,,,19.12,2.0,1961.0
1995-06-09,19.2,19.2,19.2,,,19.2,254.0,1857.0
1995-06-12,19.26,19.26,19.26,,,19.26,0.0,1857.0
1995-06-13,19.1,19.2,19.1,,,19.17,10.0,1857.0
1995-06-14,19.15,19.15,19.15,,,19.15,75.0,1832.0
1995-06-15,19.05,19.05,19.0,,,19.0,350.0,1857.0
1995-06-16,19.0,19.0,18.9,,,18.9,25.0,1857.0
1995-06-19,18.76,18.76,18.76,,,18.76,0.0,1857.0
1995-06-20,18.96,18.96,18.96,,,18.96,0.0,1857.0
1995-06-21,18.99,18.99,18.99,,,18.99,98.0,1839.0
1995-06-22,19.07,19.07,19.07,,,19.07,50.0,1837.0
1995-06-23,19.07,19.07,19.07,,,19.07,0.0,1837.0
1995-06-26,19.13,19.13,19.13,,,19.13,0.0,1837.0
